,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
77,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011,0.00017336011
78,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698,0.00017684698
79,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326,0.00018042326
80,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914,0.00018405914
81,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443,0.00018778443
82,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933,0.00019156933
83,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363,0.00019544363
84,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734,0.00019940734
85,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065,0.00020343065
86,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337,0.00020754337
87,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157,0.0002117157
88,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723,0.00021600723
89,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837,0.00022035837
90,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872,0.00022482872
